id,name,cost,demand
PO_001,Versys® Kyo®,70.00606485814218,277.62227429250055
PO_002,Versys® Kyo® C Series,79.69011777768598,173.08294911323424
PO_003,Kyo® C Series,197.23161296931065,206.91786796796907
PO_004,Kyo® E Series,102.04083973942896,139.1091815699961
PO_005,Kyo® F Series,126.51379777530448,134.6024706477943
PO_006,Kyo® G Series,94.06747759102542,77.51321972786306
PO_007,Coronus®,172.50262831182613,155.9832397883038
PO_008,Coronus® HP,192.05645018753506,137.57185752555594
PO_009,Coronus® DX,80.0272926796459,137.2831436290272
PO_010,Exelan® Flex®,170.60484908328235,324.0188791156591
PO_011,Exelan® Flex45™,55.324342024175195,207.72832839961552
PO_012,Flex® D Series,152.4347407768636,370.8374604200835
PO_013,Flex® E Series,20.450924619673554,241.25810879776614
PO_014,Flex® F Series,127.29847937414554,215.74420789375048
PO_015,Flex® G Series,56.024198113838814,97.86985033527031
PO_016,Flex® H Series,60.4096165450329,293.68726829737346
PO_017,Versys® Metal,136.95467050294926,157.37233444835562
PO_018,Versys® Metal45™,67.67376229127633,152.97971712117638
PO_019,Versys® Metal L,86.97394309786469,228.57301036559056
PO_020,Versys® Metal M,55.863529267488296,109.02179188363972
PO_021,Versys® Metal N,188.41040835877754,318.23502579090535
